,ds,y,yhat1,upper,lower,anomalía,y_original,anomalia_real
22,2022-07-01 03:40:00,686.7676332280274,677.0230712890625,689.0353133453794,665.0108292327456,False,549.4141065824219,True
23,2022-07-01 03:50:00,695.5608581859275,685.8495483398438,697.8617903961607,673.8373062835268,False,556.448686548742,True
24,2022-07-01 04:00:00,703.7438541143581,694.0572509765625,706.0694930328794,682.0450089202456,False,562.9950832914865,True
25,2022-07-01 04:10:00,711.301043622841,701.6190185546875,713.6312606110044,689.6067764983706,False,569.0408348982728,True
26,2022-07-01 04:20:00,718.2180406244131,708.512451171875,720.524693228192,696.500209115558,False,574.5744324995305,True
27,2022-07-01 04:30:00,724.4816777210747,714.7210693359375,726.7333113922544,702.7088272796206,False,579.5853421768597,True
28,2022-07-01 04:40:00,730.0800312700087,720.2337646484375,732.2460067047544,708.2215225921206,False,584.064025016007,True
29,2022-07-01 04:50:00,735.0024440815885,725.0451049804688,737.0573470367857,713.0328629241518,False,588.0019552652708,True
30,2022-07-01 05:00:00,739.2395457067742,729.1547241210938,741.1669661774107,717.1424820647768,False,591.3916365654193,True
31,2022-07-01 05:10:00,742.783270274871,732.5667724609375,744.5790145172544,720.5545304046206,False,594.2266162198969,True
32,2022-07-01 05:20:00,745.626871848161,735.2882080078125,747.3004500641294,723.2759659514956,False,596.5014974785288,True
33,2022-07-01 05:30:00,747.764937263473,737.3283081054688,749.3405501617857,725.3160660491518,False,598.2119498107784,True
34,2022-07-01 05:40:00,749.1933964368934,738.697021484375,750.709263540692,726.684779428058,False,599.3547171495147,True
35,2022-07-01 05:50:00,749.9095301117721,739.4035034179688,751.4157454742857,727.3912613616518,False,599.9276240894177,True
36,2022-07-01 06:00:00,749.9119750350744,739.4558715820312,751.4681136383482,727.4436295257143,False,599.9295800280595,True
37,2022-07-01 06:10:00,749.2007265525783,738.8595581054688,750.8718001617857,726.8473160491518,False,599.3605812420626,True
38,2022-07-01 06:20:00,747.7771386177068,737.6173706054688,749.6296126617857,725.6051285491518,False,598.2217108941654,True
39,2022-07-01 06:30:00,745.6439212141072,735.72900390625,747.741245962567,723.716761849933,False,596.5151369712858,True
40,2022-07-01 06:40:00,742.8051351968486,733.1917114257812,745.2039534820982,721.1794693694643,False,594.2441081574789,True
41,2022-07-01 06:50:00,739.2661845620573,730.0001220703125,742.0123641266294,717.9878800139956,False,591.4129476496458,True
42,2022-07-01 07:00:00,735.0338061596898,726.1477661132812,738.1600081695982,714.1355240569643,False,588.0270449277518,True
43,2022-07-01 07:10:00,730.1160568691859,721.6277465820312,733.6399886383482,709.6155045257143,False,584.0928454953487,True
44,2022-07-01 07:20:00,724.5222982618882,716.4344482421875,728.4466902985044,704.4222061858706,False,579.6178386095105,True
45,2022-07-01 07:30:00,718.2631787804404,710.5640258789062,722.5762679352232,698.5517838225893,False,574.6105430243523,True
46,2022-07-01 07:40:00,711.350613467805,704.0160522460938,716.0282943024107,692.0038101897768,False,569.080490774244,True
47,2022-07-01 07:50:00,703.7977612855764,696.7948608398438,708.8071028961607,684.7826187835268,False,563.0382090284611,True
48,2022-07-01 08:00:00,695.6190000641692,688.9094848632812,700.9217269195982,676.8972428069643,False,556.4952000513354,True
49,2022-07-01 08:10:00,686.8298991327592,680.3748779296875,692.3871199860044,668.3626358733706,False,549.4639193062073,True
50,2022-07-01 08:20:00,677.447189681053,671.2115478515625,683.2237899078794,659.1993057952456,False,541.9577517448424,True
51,2022-07-01 08:30:00,667.488732909253,661.4453735351562,673.4576155914732,649.4331314788393,False,533.9909863274024,True
52,2022-07-01 08:40:00,656.9734860271631,651.1069946289062,663.1192366852232,639.0947525725893,False,525.5787888217304,True
53,2022-07-01 08:50:00,645.9214661663793,640.2305908203125,652.2428328766294,628.2183487639956,False,516.7371729331035,True
54,2022-07-01 09:00:00,634.3537122752966,628.85302734375,640.865269400067,616.840785287433,False,507.48296982023726,True
55,2022-07-01 09:10:00,622.2922450687006,617.0120849609375,629.0243270172544,604.9998429046206,False,497.8337960549605,True
56,2022-07-01 09:20:00,609.7600251084907,604.7452392578125,616.7574813141294,592.7329972014956,False,487.80802008679257,True
57,2022-07-01 09:30:00,596.7809090952825,592.0880737304688,604.1003157867857,580.0758316741518,False,477.424727276226,True
58,2022-07-01 09:40:00,583.3796044540235,579.0734252929688,591.0856673492857,567.0611832366518,False,466.7036835632188,True
59,2022-07-01 09:50:00,569.5816223005705,565.72998046875,577.742222525067,553.717738412433,False,455.6652978404565,True
60,2022-07-01 10:00:00,555.4132288772,552.0821533203125,564.0943953766294,540.0699112639956,False,444.33058310176006,True
61,2022-07-01 10:10:00,540.9013955524258,538.1495971679688,550.1618392242857,526.1373551116518,False,432.7211164419407,True
62,2022-07-01 10:20:00,526.0737474767159,523.9478149414062,535.9600569977232,511.93557288508936,False,420.8589979813728,True
63,2022-07-01 10:30:00,510.958510994812,509.4884948730469,521.5007369293638,497.47625281673,False,408.7668087958496,True
64,2022-07-01 10:40:00,495.58445991316086,494.7808837890625,506.7931258453794,482.7686417327456,False,396.4675679305287,True
65,2022-07-01 10:50:00,479.9808607252543,479.8331298828125,491.8453719391294,467.8208878264956,False,383.9846885802034,True
66,2022-07-01 11:00:00,464.1774168990759,464.6538391113281,476.666081167645,452.64159705501123,False,371.3419335192607,True
67,2022-07-01 11:10:00,448.2042123326266,449.2538146972656,461.2660567535825,437.24157264094873,False,358.56336986610125,True
68,2022-07-01 11:20:00,432.0916540857543,433.647705078125,445.6599471344419,421.6354630218081,False,345.67332326860344,True
69,2022-07-01 11:30:00,415.8704144954641,417.85540771484375,429.86764977116064,405.84316565852686,False,332.6963315963713,True
70,2022-07-01 11:40:00,399.5713727883349,401.9030456542969,413.91528771061377,389.89080359798,False,319.6570982306679,True
71,2022-07-01 11:50:00,383.22555629699445,385.8238830566406,397.8361251129575,373.81164100032373,False,306.58044503759555,True
72,2022-07-01 12:00:00,366.864081396003,369.6582336425781,381.670475698895,357.64599158626123,False,293.4912651168024,True
73,2022-07-01 12:10:00,350.5180942677273,353.453125,365.4653670563169,341.4408829436831,False,280.4144754141818,True
74,2022-07-01 12:20:00,334.218711611557,337.2612609863281,349.273503042645,325.24901893001123,False,267.3749692892456,True
75,2022-07-01 12:30:00,317.9969614092449,321.1395568847656,333.1517989410825,309.12731482844873,False,254.3975691273959,True
76,2022-07-01 12:40:00,301.8837238590494,305.1467590332031,317.15900108952,293.13451697688623,False,241.50697908723956,True
77,2022-07-01 12:50:00,285.9096725917037,289.3415832519531,301.35382530827,277.32934119563623,False,228.72773807336296,True
78,2022-07-01 13:00:00,270.1052162782767,273.77960205078125,285.79184410709814,261.76735999446436,False,216.08417302262137,True
79,2022-07-01 13:10:00,254.50044074450176,258.51092529296875,270.52316734928564,246.49868323665183,False,203.6003525956014,True
80,2022-07-01 13:20:00,239.1250516976061,243.5775146484375,255.58975670475442,231.56527259212058,False,191.30004135808488,True
81,2022-07-01 13:30:00,224.0083181780713,229.01126098632812,241.02350304264505,216.9990189300112,False,179.20665454245707,True
82,2022-07-01 13:40:00,209.17901684214883,214.83197021484375,226.84421227116067,202.81972815852683,False,167.34321347371906,True
83,2022-07-01 13:50:00,194.6653771817748,201.0467529296875,213.05899498600442,189.03451087337058,False,155.73230174541982,True
84,2022-07-01 14:00:00,180.49502778608343,187.6495819091797,199.6618239654966,175.63733985286277,False,144.39602222886674,True
85,2022-07-01 14:10:00,166.69494374674542,174.62185668945312,186.63409874577005,162.6096146331362,False,133.35595499739634,True
86,2022-07-01 14:20:00,153.29139530774825,161.93409729003906,173.94633934635598,149.92185523372214,False,122.6331162461986,True
87,2022-07-01 14:30:00,140.30989785581627,149.54795837402344,161.56020043034036,137.53571631770652,False,112.24791828465304,True
88,2022-07-01 14:40:00,127.77516334955055,137.41944885253906,149.43169090885598,125.40720679622214,False,102.22013067964043,True
89,2022-07-01 14:50:00,115.7110532762614,125.50237274169922,137.51461479801614,113.4901306853823,False,92.56884262100913,True
90,2022-07-01 15:00:00,104.14053322888648,113.75227355957031,125.76451561588723,101.74003150325339,False,83.31242658310919,True
91,2022-07-01 15:10:00,93.08562918794765,102.1308364868164,114.14307854313333,90.11859443049948,False,74.4685033503581,True
92,2022-07-01 15:20:00,82.56738559224931,90.60958862304688,102.6218306793638,78.59734656672995,False,66.05390847379945,True
93,2022-07-01 15:30:00,72.60582527806974,79.17391204833984,91.18615410465677,67.16166999202292,False,58.0846602224558,True
94,2022-07-01 15:40:00,63.219911363056056,67.82613372802734,79.83837578434427,55.81389167171042,False,50.575929090444845,True
95,2022-07-01 15:50:00,54.42751114771568,56.58791732788086,68.60015938419778,44.57567527156394,False,43.54200891817254,True
96,2022-07-01 16:00:00,46.245362102185865,45.50172424316406,57.513966299480984,33.48948218684714,False,36.99628968174869,True
97,2022-07-01 16:10:00,38.68904000493608,41.52184295654297,53.53408501285989,29.50960090022605,False,30.95123200394886,True
98,2022-07-01 16:20:00,31.772929291768577,37.366363525390625,49.378605581707546,25.354121469073707,False,25.41834343341486,True
99,2022-07-01 16:30:00,25.51019567340589,33.06911849975586,45.08136055607278,21.05687644343894,False,20.40815653872471,True
100,2022-07-01 16:40:00,19.91276107281479,28.736427307128906,40.74866936344583,16.72418525081199,False,15.93020885825183,True
101,2022-07-01 16:50:00,14.991280930284889,24.486923217773438,36.49916527409036,12.47468116145652,False,11.99302474422791,True
102,2022-07-01 17:00:00,10.755123919420557,20.44662094116211,32.45886299747903,8.434378884845191,False,8.604099135536444,True
103,2022-07-01 17:10:00,7.212354112643311,16.74361801147461,28.755860067791527,4.7313759551576915,False,5.769883290114649,True
104,2022-07-01 17:20:00,4.369715630270363,13.502400398254395,25.514642454571312,1.4901583419374766,False,3.4957725042162906,True
105,2022-07-01 17:30:00,2.2326198020348897,10.838173866271973,22.85041592258889,-1.1740681900449452,False,1.7860958416279118,True
106,2022-07-01 17:40:00,0.8051348661268065,8.851533889770508,20.863775946087426,-3.16070816654641,False,0.6441078929014452,True
107,2022-07-01 17:50:00,0.0899782246280267,7.623727321624756,19.635969377941674,-4.388514734692162,False,0.0719825797024213,True
108,2022-07-01 18:00:00,0.088511270641618,7.212754726409912,19.22499678272683,-4.799487329907006,False,0.0708090165132944,True
109,2022-07-01 18:10:00,0.8007367967095291,7.650554656982422,19.66279671329934,-4.361687399334496,False,0.6405894373676233,True
110,2022-07-01 18:20:00,2.225298989478617,8.941353797912598,20.953595854229516,-3.0708882584043202,False,1.7802391915828937,True
111,2022-07-01 18:30:00,4.359486010675084,11.061485290527344,23.07372734684426,-0.9507567657895741,False,3.4875888085400675,True
112,2022-07-01 18:40:00,7.199235159454744,13.960265159606934,25.97250721592385,1.9480231032900157,False,5.759388127563796,True
113,2022-07-01 18:50:00,10.739140606195434,17.562469482421875,29.574711538738793,5.550227426104957,False,8.591312484956347,True
114,2022-07-01 19:00:00,14.972463683383026,21.77167510986328,33.7839171661802,9.759433053546363,False,11.97797094670642,True
115,2022-07-01 19:10:00,19.89114571327775,26.474767684936523,38.487009741253445,14.462525628619606,False,15.9129165706222,True
116,2022-07-01 19:20:00,25.485823348833637,31.54705238342285,43.55929443973977,19.534810327105934,False,20.388658679066907,True
117,2022-07-01 19:30:00,31.745846398093107,36.85789489746094,48.87013695377786,24.84565284114402,False,25.39667711847449,True
118,2022-07-01 19:40:00,38.65929809791538,42.27646255493164,54.28870461124856,30.264220498614723,False,30.927438478332306,True
119,2022-07-01 19:50:00,46.21301779938421,47.6773681640625,59.68961022037942,35.66512610774558,False,36.97041423950736,True
120,2022-07-01 20:00:00,54.39262602065028,52.945831298828125,64.95807335514505,40.933589242511204,False,43.51410081652023,True
121,2022-07-01 20:10:00,63.18255182021122,58.008731842041016,70.02097389835794,45.996489785724094,False,50.54604145616898,True
122,2022-07-01 20:20:00,72.56606243797503,70.19485473632812,82.20709679264505,58.182612680011204,False,58.05284995038002,True
123,2022-07-01 20:30:00,82.52529514870545,82.51199340820312,94.52423546452005,70.4997513518862,False,66.02023611896436,True
124,2022-07-01 20:40:00,93.04129126561068,94.90767669677734,106.91991875309427,82.89543464046042,False,74.43303301248855,True
125,2022-07-01 20:50:00,104.09403223061057,107.3511734008789,119.36341545719583,95.33893134456198,False,83.27522578448844,True
126,2022-07-01 21:00:00,115.66247772282507,119.83248138427734,131.84472344059427,107.82023932796042,False,92.52998217826008,True
127,2022-07-01 21:10:00,127.7246057107399,132.36029052734375,144.37253258366067,120.34804847102683,False,102.17968456859192,True
128,2022-07-01 21:20:00,140.25745437463178,144.958984375,156.97122643131692,132.94674231868308,False,112.20596349970543,True
129,2022-07-01 21:30:00,153.23716581706648,157.6651153564453,169.67735741276223,145.6528733001284,False,122.5897326536532,True
130,2022-07-01 21:40:00,166.639031479549,170.5231475830078,182.53538963932473,158.5109055266909,False,133.3112251836392,True
131,2022-07-01 21:50:00,180.43753917845865,183.58128356933594,195.59352562565286,171.56904151301902,False,144.3500313427669,True
132,2022-07-01 22:00:00,194.60642167078805,196.8871307373047,208.8993727936216,184.87488868098777,False,155.68513733663045,True
133,2022-07-01 22:10:00,209.1187066573125,210.48377990722656,222.49602196354348,198.47153785090964,False,167.29496532584997,True
134,2022-07-01 22:20:00,223.9467681274651,224.40638732910156,236.41862938541848,212.39414527278464,False,179.15741450197208,True
135,2022-07-01 22:30:00,239.06237894986327,238.67935180664062,250.69159386295755,226.6671097503237,False,191.2499031598906,True
136,2022-07-01 22:40:00,254.43676460522067,253.3142852783203,265.3265273346372,241.3020432220034,False,203.54941168417653,True
137,2022-07-01 22:50:00,270.0406579632193,268.3091735839844,280.32141564030127,256.2969315276675,False,216.03252637057545,True
138,2022-07-01 23:00:00,285.8443549958847,283.64788818359375,295.66013023991064,271.63564612727686,False,228.67548399670773,True
139,2022-07-01 23:10:00,301.817771323121,299.3011169433594,311.31335899967627,287.2888748870425,False,241.4542170584968,True
140,2022-07-01 23:20:00,317.9304994822171,315.2275390625,327.2397811188169,303.2152970061831,False,254.3443995857737,True
141,2022-07-01 23:30:00,334.1518668123825,331.37628173828125,343.38852379459814,319.36403968196436,False,267.321493449906,True
142,2022-07-01 23:40:00,350.4509938442067,347.68878173828125,359.70102379459814,335.67653968196436,False,280.3607950753654,True
143,2022-07-01 23:50:00,366.796853082296,364.1021728515625,376.1144149078794,352.0899307952456,False,293.4374824658368,True
144,2022-07-02 00:00:00,459.7899936852679,388.1647033691406,400.1769454254575,376.15246131282373,True,306.52666245684526,True
145,2022-07-02 00:10:00,479.40512715323854,469.6501159667969,481.66235802311377,457.63787391048,False,319.603418102159,True
146,2022-07-02 00:20:00,498.9642841607508,488.76092529296875,500.77316734928564,476.74868323665186,False,332.64285610716723,True
147,2022-07-02 00:30:00,518.430231324214,507.7220458984375,519.7342879547544,495.7098038421206,False,345.6201542161427,True
148,2022-07-02 00:40:00,537.7659126970239,526.4805908203125,538.4928328766294,514.4683487639956,False,358.5106084646826,True
149,2022-07-02 00:50:00,556.9345203103469,544.9915161132812,557.0037581695982,532.9792740569643,False,371.289680206898,True
150,2022-07-02 01:00:00,575.8995642418469,563.2183227539062,575.2305648102232,551.2060806975893,True,383.9330428278979,True
151,2022-07-02 01:10:00,594.6249420790655,581.1318969726562,593.1441390289732,569.1196549163393,True,396.4166280527103,True
152,2022-07-02 01:20:00,613.0750076445469,598.7105102539062,610.7227523102232,586.6982681975893,True,408.7166717630312,True
153,2022-07-02 01:30:00,631.2146388540061,615.9378051757812,627.9500472320982,603.9255631194643,True,420.8097592360041,True
154,2022-07-02 01:40:00,649.0093045744119,632.801513671875,644.813755728192,620.789271615558,True,432.6728697162746,True
155,2022-07-02 01:50:00,666.4251303595128,649.2920532226562,661.3042952789732,637.2798111663393,True,444.2834202396752,True
156,2022-07-02 02:00:00,683.4289629337482,665.399658203125,677.411900259442,653.387416146808,True,455.6193086224988,True
157,2022-07-02 02:10:00,699.9884333038888,681.1140747070312,693.1263167633482,669.1018326507143,True,466.6589555359259,True
158,2022-07-02 02:20:00,716.0720183775991,696.4219970703125,708.4342391266294,684.4097550139956,True,477.381345585066,True
159,2022-07-02 02:30:00,731.6491009717183,711.3064575195312,723.3186995758482,699.2942154632143,True,487.7660673144789,True
160,2022-07-02 02:40:00,746.690028096104,725.7462158203125,737.7584578766294,713.7339737639956,True,497.7933520640694,True
161,2022-07-02 02:50:00,761.166167401546,739.71533203125,751.727574087567,727.703089974933,True,507.4441116010306,True
162,2022-07-02 03:00:00,775.0499616859844,753.183349609375,765.195591665692,741.171107553058,True,516.6999744573229,True
163,2022-07-02 03:10:00,788.3149813521504,766.1162109375,778.128452993817,754.103968881183,True,525.5433209014336,True
164,2022-07-02 03:20:00,800.9359747205403,778.4769897460938,790.4892318024107,766.4647476897768,True,533.9573164803602,True
165,2022-07-02 03:30:00,812.8889160988808,790.2276000976562,802.2398421539732,778.2153580413393,True,541.9259440659206,True
166,2022-07-02 03:40:00,824.151051518215,801.3292846679688,813.3415267242857,789.3170426116518,True,549.4340343454767,True
167,2022-07-02 03:50:00,834.7009420480758,811.745361328125,823.757603384442,799.733119271808,True,556.4672946987172,True
168,2022-07-02 04:00:00,844.5185046079956,821.44189453125,833.454136587567,809.429652474933,True,563.0123364053304,True
169,2022-07-02 04:10:00,853.5850501988232,830.3887329101562,842.4009749664732,818.3764908538393,True,569.0567001325488,True
170,2022-07-02 04:20:00,861.8833194789322,838.5610961914062,850.5733382477232,826.5488541350893,True,574.5888796526215,True
171,2022-07-02 04:30:00,869.3975156201585,845.9398803710938,857.9521224274107,833.9276383147768,True,579.5983437467723,True
172,2022-07-02 04:40:00,876.1133343788582,852.5118408203125,864.5240828766294,840.4995987639956,True,584.0755562525721,True
173,2022-07-02 04:50:00,882.0179913259342,858.2693481445312,870.2815902008482,846.2571060882143,True,588.0119942172895,True
174,2022-07-02 05:00:00,887.1002461836486,863.2105712890625,875.2228133453794,851.1983292327456,True,591.4001641224323,True
175,2022-07-02 05:10:00,891.3504242229444,867.3377685546875,879.3500106110044,855.3255264983706,True,594.2336161486296,True
176,2022-07-02 05:20:00,894.7604346805595,870.6565551757812,882.6687972320982,858.6443131194643,True,596.5069564537063,True
177,2022-07-02 05:30:00,897.3237861607613,873.17529296875,885.187535025067,861.163050912433,True,598.2158574405075,True
178,2022-07-02 05:40:00,899.0355989927205,874.9026489257812,886.9148909820982,862.8904068694643,True,599.357065995147,True
179,2022-07-02 05:50:00,899.8926145194082,875.8475341796875,887.8597762360044,863.8352921233706,True,599.9284096796055,True
180,2022-07-02 06:00:00,899.8932013010021,876.0172729492188,888.0295150055357,864.0050308929018,True,599.9288008673348,True
181,2022-07-02 06:10:00,899.0373582204878,875.4171752929688,887.4294173492857,863.4049332366518,True,599.3582388136585,True
182,2022-07-02 06:20:00,897.3267144857955,874.050048828125,886.062290884442,862.037806771808,True,598.217809657197,True
183,2022-07-02 06:30:00,894.7645265283933,871.916015625,883.928257681317,859.903773568683,True,596.5096843522622,True
184,2022-07-02 06:40:00,891.3556718042475,869.01220703125,881.024449087567,856.999964974933,True,594.237114536165,True
185,2022-07-02 06:50:00,887.1066395089316,865.3345947265625,877.3468367828794,853.3223526702456,True,591.4044263392877,True
186,2022-07-02 07:00:00,882.0255182247251,860.877197265625,872.889439321942,848.864955209308,True,588.0170121498168,True
187,2022-07-02 07:10:00,876.1219805226749,855.634765625,867.647007681317,843.622523568683,True,584.0813203484499,True
188,2022-07-02 07:20:00,869.4072645499771,849.6024780273438,861.6147200836607,837.5902359710268,True,579.604843033318,True
189,2022-07-02 07:30:00,861.8941526364046,842.7783203125,854.790562368817,830.766078256183,True,574.596101757603,True
190,2022-07-02 07:40:00,853.5969469616339,835.1638793945312,847.1761214508482,823.1516373382143,True,569.0646313077559,True
191,2022-07-02 07:50:00,844.5314423291682,826.7652587890625,838.7775008453794,814.7530167327456,True,563.0209615527788,True
192,2022-07-02 08:00:00,834.714896098887,817.5936889648438,829.6059310211607,805.5814469085268,True,556.476597399258,True
193,2022-07-02 08:10:00,824.165995335432,807.6668090820312,819.6790511383482,795.6545670257143,True,549.443996890288,True
194,2022-07-02 08:20:00,812.9048212349019,797.0076904296875,809.0199324860044,784.9954483733706,True,541.9365474899346,True
195,2022-07-02 08:30:00,800.9528108980041,785.6448974609375,797.6571395172544,773.6326554046206,True,533.9685405986694,True
196,2022-07-02 08:40:00,788.3327165210889,773.6123046875,785.624546743817,761.600062631183,True,525.5551443473926,True
197,2022-07-02 08:50:00,775.068562085275,760.9472045898438,772.9594466461607,748.9349625335268,True,516.7123747235166,True
198,2022-07-02 09:00:00,761.1855976230725,747.6898803710938,759.7021224274107,735.6776383147768,True,507.4570650820483,True
199,2022-07-02 09:10:00,746.7102511516325,733.8817749023438,745.8940169586607,721.8695328460268,True,497.8068341010884,True
200,2022-07-02 09:20:00,731.6700783642763,719.5638427734375,731.5760848297544,707.5516007171206,True,487.7800522428509,True
201,2022-07-02 09:30:00,716.0937101739313,704.7759399414062,716.7881819977232,692.7636978850893,False,477.39580678262087,True
202,2022-07-02 09:40:00,700.010798210857,689.5547485351562,701.5669905914732,677.5425064788393,False,466.6738654739047,True
203,2022-07-02 09:50:00,683.4519583767737,673.9331665039062,685.9454085602232,661.9209244475893,False,455.6346389178492,True
204,2022-07-02 10:00:00,666.4487125639721,657.93994140625,669.952183462567,645.927699349933,False,444.2991417093148,True
205,2022-07-02 10:10:00,649.0334286484431,641.5991821289062,653.6114241852232,629.5869400725893,False,432.6889524322954,True
206,2022-07-02 10:20:00,631.2392588742224,624.930908203125,636.943150259442,612.918666146808,False,420.8261725828149,True
207,2022-07-02 10:30:00,613.1000767438398,607.9517822265625,619.9640242828794,595.9395401702456,False,408.7333844958932,True
208,2022-07-02 10:40:00,594.6504125347831,590.6754760742188,602.6877181305357,578.6632340179018,False,396.4336083565221,True
209,2022-07-02 10:50:00,575.9253875679734,573.1152954101562,585.1275374664732,561.1030533538393,False,383.9502583786489,True
210,2022-07-02 11:00:00,556.9606473487461,555.28466796875,567.296910025067,543.272425912433,False,371.3070982324974,True
211,2022-07-02 11:10:00,537.7922937115011,537.1995239257812,549.2117659820982,525.1872818694643,False,358.5281958076674,True
212,2022-07-02 11:20:00,518.456816095098,518.8795776367188,530.8918196930357,506.86733558040186,False,345.63787739673205,True
213,2022-07-02 11:30:00,498.991022080494,500.3499450683594,512.3621871246763,488.3377030120425,False,332.660681386996,True
214,2022-07-02 11:40:00,479.4319673227544,481.64190673828125,493.65414879459814,469.62966468196436,False,319.62131154850294,True
215,2022-07-02 11:50:00,459.8168850107221,462.7939147949219,474.80615685123877,450.781672738605,False,306.54459000714803,True
216,2022-07-02 12:00:00,440.1831149893405,443.8516845703125,455.8639266266294,431.8394425139956,False,293.4554099928937,True
217,2022-07-02 12:10:00,420.5680326773081,424.8674011230469,436.87964317936377,412.85515906673,False,280.3786884515387,True
218,2022-07-02 12:20:00,401.0089779195683,405.8992004394531,417.91144249577,393.88695838313623,False,267.3393186130455,True
219,2022-07-02 12:30:00,381.5431839049638,387.0091247558594,399.02136681217627,374.9968826995425,False,254.3621226033092,True
220,2022-07-02 12:40:00,362.2077062885603,368.2613525390625,380.2735945953794,356.2491104827456,False,241.47180419237355,True
221,2022-07-02 12:50:00,343.03935265131463,349.71966552734375,361.73190758366064,337.70742347102686,False,228.6929017675431,True
222,2022-07-02 13:00:00,324.0746124320867,331.4449768066406,343.4572188629575,319.43273475032373,False,216.04974162139115,True
223,2022-07-02 13:10:00,305.34958746527616,313.4924621582031,325.50470421452,301.48022010188623,False,203.56639164351745,True
224,2022-07-02 13:20:00,286.8999232562185,295.90936279296875,307.92160484928564,283.89712073665186,False,191.26661550414565,True
225,2022-07-02 13:30:00,268.76074112583484,278.73236083984375,290.74460289616064,266.72011878352686,False,179.17382741722324,True
226,2022-07-02 13:40:00,250.96657135161303,261.9864196777344,273.99866173405127,249.97417762141745,False,167.311047567742,True
227,2022-07-02 13:50:00,233.5512874360827,245.68348693847656,257.69572899479346,233.67124488215964,True,155.7008582907218,True
228,2022-07-02 14:00:00,216.54804162319223,229.82228088378906,241.83452294010598,217.81003882747214,True,144.36536108212815,True
229,2022-07-02 14:10:00,199.98920178919505,214.3889923095703,226.40123436588723,202.3767502532534,True,133.32613452613,True
230,2022-07-02 14:20:00,183.9062898261193,199.35862731933594,211.37086937565286,187.34638526301902,True,122.60419321741288,True
231,2022-07-02 14:30:00,168.32992163577256,184.69732666015625,196.70956871647317,172.68508460383933,True,112.2199477571817,True
232,2022-07-02 14:40:00,153.28974884841458,170.36541748046875,182.37765953678567,158.35317542415183,True,102.19316589894304,True
233,2022-07-02 14:50:00,138.81440237697285,156.32089233398438,168.3331343903013,144.30865027766745,True,92.54293491798192,True
234,2022-07-02 15:00:00,124.93143791476824,142.52340698242188,154.5356490387388,130.51116492610495,True,83.28762527651216,True
235,2022-07-02 15:10:00,111.66728347888488,128.9384765625,140.95071861881692,116.92623450618308,True,74.44485565258992,True
236,2022-07-02 15:20:00,99.04718910203512,115.54139709472656,127.55363915104348,103.52915503840964,True,66.03145940135676,True
237,2022-07-02 15:30:00,87.09517876507464,102.32112121582031,114.33336327213723,90.30887915950339,True,58.06345251004976,True
238,2022-07-02 15:40:00,75.83400466460284,89.28337097167969,101.29561302799661,77.27112891536277,True,50.55600310973523,True
239,2022-07-02 15:50:00,65.28510390114536,76.45301055908203,88.46525261539895,64.44076850276511,False,43.523402600763575,True
