,ds,y,yhat1,upper,lower,anomalía,y_original,anomalia_real
53,2022-03-01 08:50:00,649.6740097369764,635.1663208007812,655.4764816741506,614.8561599274119,False,519.7392077895811,True
54,2022-03-01 09:00:00,638.2762358262704,624.806396484375,645.1165573577443,604.4962356110057,False,510.6209886610163,True
55,2022-03-01 09:10:00,626.377281569459,613.9814453125,634.2916061858693,593.6712844391307,False,501.1018252555672,True
56,2022-03-01 09:20:00,613.9997981640205,602.6730346679688,622.9831955413381,582.3628737945994,False,491.1998385312164,True
57,2022-03-01 09:30:00,601.1673477495201,590.86376953125,611.1739304046193,570.5536086578807,False,480.93387819961606,True
58,2022-03-01 09:40:00,587.904358554067,578.5403442382812,598.8505051116506,558.2301833649119,False,470.3234868432536,True
59,2022-03-01 09:50:00,574.236078392012,565.6968383789062,586.0069992522756,545.3866775055369,False,459.3888627136096,True
60,2022-03-01 10:00:00,560.1885266013414,552.3372192382812,572.6473801116506,532.0270583649119,False,448.1508212810732,True
61,2022-03-01 10:10:00,545.7884445127179,538.4774780273438,558.7876389007131,518.1673171539744,False,436.63075561017433,True
62,2022-03-01 10:20:00,531.0632445437788,524.1466674804688,544.4568283538381,503.8365066070994,False,424.850595635023,True
63,2022-03-01 10:30:00,516.0409580160335,509.3873291015625,529.6974899749318,489.07716822819316,False,412.8327664128268,True
64,2022-03-01 10:40:00,500.7501817936562,494.2547607421875,514.5649216155568,473.94459986881816,False,400.60014543492497,True
65,2022-03-01 10:50:00,485.22002384571977,478.81524658203125,499.1254074554006,458.5050857086619,False,388.1760190765758,True
66,2022-03-01 11:00:00,469.4800478352741,463.1435852050781,483.45374607844747,442.8334243317088,False,375.5840382682193,True
67,2022-03-01 11:10:00,453.5602168412537,447.3197326660156,467.62989353938497,427.0095717926463,False,362.8481734730029,True
68,2022-03-01 11:20:00,437.490836319741,431.4249572753906,451.73511814875997,411.1147964020213,False,349.9926690557928,True
69,2022-03-01 11:30:00,421.3024964136741,415.5377502441406,435.84791111750997,395.2275893707713,False,337.0419971309393,True
70,2022-03-01 11:40:00,405.02601372059866,399.7293701171875,420.03953099055684,379.41920924381816,False,324.0208109764789,True
71,2022-03-01 11:50:00,388.6923726292488,384.0602111816406,404.37037205500997,363.7500503082713,False,310.953898103399,True
72,2022-03-01 12:00:00,372.3326663367158,368.5760498046875,388.88621067805684,348.26588893131816,False,297.86613306937267,True
73,2022-03-01 12:10:00,355.97803765857066,353.3058776855469,373.6160385589162,332.99571681217753,False,284.7824301268565,True
74,2022-03-01 12:20:00,339.6596197445313,338.2596130371094,358.5697739104787,317.94945216374003,False,271.72769579562504,True
75,2022-03-01 12:30:00,323.40847681244566,323.4281311035156,343.73829197688497,303.1179702301463,False,258.72678144995655,True
76,2022-03-01 12:40:00,307.2555450134949,308.7836608886719,329.0938217620412,288.47350001530253,False,245.804436010796,True
77,2022-03-01 12:50:00,291.2315735412742,294.2816162109375,314.59177708430684,273.97145533756816,False,232.98525883301932,True
78,2022-03-01 13:00:00,275.3670660967895,279.8636779785156,300.17383885188497,259.5535171051463,False,220.29365287743155,True
79,2022-03-01 13:10:00,259.69222282059485,265.4617614746094,285.7719223479787,245.15160060124006,False,207.7537782564759,True
80,2022-03-01 13:20:00,244.2368828029853,251.00247192382812,271.31263279719747,230.6923110504588,False,195.38950624238825,True
81,2022-03-01 13:30:00,229.0304672814898,236.41253662109375,256.7226974944631,216.10237574772444,False,183.22437382519183,True
82,2022-03-01 13:40:00,214.10192363360332,221.62391662597656,241.93407749934588,201.31375575260725,False,171.28153890688267,True
83,2022-03-01 13:50:00,199.4796702718699,206.5791473388672,226.8893082122365,186.26898646549787,False,159.58373621749593,True
84,2022-03-01 14:00:00,185.1915425456241,191.23583984375,211.5460007171193,170.9256789703807,False,148.1532340364993,True
85,2022-03-01 14:10:00,171.26473975286592,175.57090759277344,195.88106846614275,155.26074671940412,False,137.01179180229275,True
86,2022-03-01 14:20:00,157.72577336291604,159.58334350585938,179.8935043792287,139.27318263249006,False,126.18061869033284,True
87,2022-03-01 14:30:00,144.60041654836857,143.29627990722656,163.60644078059588,122.98611903385725,False,115.68033323869486,True
88,2022-03-01 14:40:00,131.91365512249263,126.75712585449219,147.0672867278615,106.44696498112287,False,105.5309240979941,True
89,2022-03-01 14:50:00,119.68963997554422,110.03712463378906,130.34728550715838,89.72696376041975,False,95.75171198043536,True
90,2022-03-01 15:00:00,107.95164110047004,93.66539001464844,113.97555088801775,73.35522914127912,False,86.36131288037603,True
91,2022-03-01 15:10:00,96.72200329535816,86.54447174072266,106.85463261409197,66.23431086735334,False,77.37760263628653,True
92,2022-03-01 15:20:00,86.02210362734877,79.18856811523438,99.49872898860369,58.87840724186506,False,68.81768290187901,True
93,2022-03-01 15:30:00,75.8723107385196,71.71524047851562,92.02540135188494,51.40507960514631,False,60.69784859081568,True
94,2022-03-01 15:40:00,66.29194607159,64.24722290039062,84.55738377375994,43.93706202702131,False,53.033556857272,True
95,2022-03-01 15:50:00,57.29924708908016,56.90697479248047,77.21713566584978,36.596813919111156,False,45.83939767126412,True
96,2022-03-01 16:00:00,48.91133255592521,49.81180191040039,70.1219627837697,29.501641037031078,False,39.12906604474017,True
97,2022-03-01 16:10:00,41.144169951621805,43.0692253112793,63.37938618464861,22.759064437909984,False,32.915335961297444,True
98,2022-03-01 16:20:00,34.01254507419736,36.77339553833008,57.08355641169939,16.463234664960765,False,27.21003605935789,True
99,2022-03-01 16:30:00,27.5300338934516,31.002267837524414,51.31242871089373,10.692106964155101,False,22.02402711476128,True
100,2022-03-01 16:40:00,21.708976707340284,25.81600570678711,46.12616658015642,5.505844833417797,False,17.367181365872227,True
101,2022-03-01 16:50:00,16.560454650643806,21.256526947021484,41.5666878203908,0.9463660736521717,False,13.248363720515044,True
102,2022-03-01 17:00:00,12.094268600605744,17.348186492919922,37.658347366289235,-2.9619743804493908,False,9.675414880484595,True
103,2022-03-01 17:10:00,8.318920519678414,14.099514961242676,34.40967583461199,-6.210645912126637,False,6.655136415742732,True
104,2022-03-01 17:20:00,5.241597270931138,11.505831718444824,31.815992591814137,-8.804329154924488,False,4.19327781674491,True
105,2022-03-01 17:30:00,2.868156936941588,9.552512168884277,29.86267304225359,-10.757648704485035,False,2.2945255495532706,True
106,2022-03-01 17:40:00,1.203117668183964,8.218611717224121,28.528772590593434,-12.091549156145192,False,0.9624941345471713,True
107,2022-03-01 17:50:00,0.2496490821258135,7.480488300323486,27.7906491736928,-12.829672573045826,False,0.1997192657006508,True
108,2022-03-01 18:00:00,0.0095662294690157,7.315530776977539,27.62569165034685,-12.994630096391774,False,0.0076529835752126,True
109,2022-03-01 18:10:00,0.4833261389551069,7.704949378967285,28.015110252336598,-12.605211494402027,False,0.3866609111640855,True
110,2022-03-01 18:20:00,1.670026947359986,8.636384010314941,28.946544883684254,-11.673776863054371,False,1.3360215578879888,True
111,2022-03-01 18:30:00,3.5674096163010915,10.105098724365234,30.415259597734547,-10.205062149004078,False,2.853927693040873,True
112,2022-03-01 18:40:00,6.1718622326075945,12.11460018157959,32.4247610549489,-8.195560691789723,False,4.937489786086076,True
113,2022-03-01 18:50:00,9.478426884073484,14.675958633422852,34.986119506792164,-5.634202239946461,False,7.582741507258788,True
114,2022-03-01 19:00:00,13.48080909748191,17.8062801361084,38.11644100947771,-2.503880737260914,False,10.784647277985528,True
115,2022-03-01 19:10:00,18.17138982092935,21.526145935058594,41.836306808427906,1.215985061689281,False,14.53711185674348,True
116,2022-03-01 19:20:00,23.54123992771392,25.85654067993164,46.16670155330095,5.546379806562328,False,18.83299194217113,True
117,2022-03-01 19:30:00,29.580137214033755,30.815048217773438,51.12520909114275,10.504887344404125,False,23.664109771227004,True
118,2022-03-01 19:40:00,36.276585858319805,36.41217041015625,56.72233128352556,16.102009536786937,False,29.021268686655844,True
119,2022-03-01 19:50:00,43.61783830500123,42.64751434326172,62.95767521663103,22.337353469892406,False,34.89427064400098,True
120,2022-03-01 20:00:00,51.589919531103234,49.50647735595703,69.81663822932634,29.19631648258772,False,41.27193562488259,True
121,2022-03-01 20:10:00,60.177653649513374,56.95756149291992,77.26772236628923,36.64740061955061,False,48.1421229196107,True
122,2022-03-01 20:20:00,69.3646927983269,64.95066833496094,85.26082920833025,44.640507461591625,False,55.49175423866152,True
123,2022-03-01 20:30:00,79.13354826098089,73.4164810180664,93.72664189143572,53.106320144697094,False,63.30683860878472,True
124,2022-03-01 20:40:00,89.46562375836095,82.26687622070312,102.57703709407244,61.95671534733381,False,71.57249900668876,True
125,2022-03-01 20:50:00,100.3412508492406,91.3968505859375,111.70701145930681,71.08668971256819,False,80.27300067939248,True
126,2022-03-01 21:00:00,111.73972637167832,100.68730163574219,120.9974625091115,80.37714076237287,False,89.39178109734266,True
127,2022-03-01 21:10:00,123.63935185411448,110.00908660888672,130.31924748225603,89.6989257355174,False,98.91148148329157,True
128,2022-03-01 21:20:00,136.01747482132237,119.22777557373047,139.53793644709978,98.91761470036116,False,108.81397985705787,True
129,2022-03-01 21:30:00,148.85053191619892,128.20907592773438,148.5192368011037,107.89891505436506,True,119.08042553295914,True
130,2022-03-01 21:40:00,162.1140937557898,139.63247680664062,159.94263768000994,119.32231593327131,True,129.69127500463185,True
131,2022-03-01 21:50:00,175.7829114356437,157.90931701660156,178.21947788997088,137.59915614323225,False,140.62632914851497,True
132,2022-03-01 22:00:00,189.83096459450408,175.94227600097656,196.25243687434588,155.63211512760725,False,151.8647716756033,True
133,2022-03-01 22:10:00,204.2315109472877,193.63137817382812,213.94153904719744,173.3212173004588,False,163.38520875783013,True
134,2022-03-01 22:20:00,218.95713719260783,210.900390625,231.2105514983693,190.5902297516307,False,175.1657097540863,True
135,2022-03-01 22:30:00,233.97981119748408,227.69911193847656,248.00927281184588,207.38895106510725,False,187.1838489579873,True
136,2022-03-01 22:40:00,249.27093536009045,244.00439453125,264.31455540461934,223.6942336578807,False,199.4167482880724,True
137,2022-03-01 22:50:00,264.8014010490242,259.8196105957031,280.12977146907247,239.5094497223338,False,211.84112083921931,True
138,2022-03-01 23:00:00,280.54164401539,275.1728515625,295.48301243586934,254.8626906891307,False,224.433315212312,True
139,2022-03-01 23:10:00,296.46170067213006,290.1138610839844,310.4240219573537,269.80370021061503,False,237.16936053770405,True
140,2022-03-01 23:20:00,312.531265133522,304.7096862792969,325.0198471526662,284.39952540592753,False,250.0250121068176,True
141,2022-03-01 23:30:00,328.71974690649495,319.03985595703125,339.3500168304006,298.7296950836619,False,262.975797525196,True
142,2022-03-01 23:40:00,344.9963291234203,333.1905212402344,353.5006821136037,312.88036036686503,False,275.99706329873624,True
143,2022-03-01 23:50:00,361.3300272061495,347.2488708496094,367.5590317229787,326.93870997624003,False,289.0640217649196,True
144,2022-03-02 00:00:00,453.227697418921,379.75933837890625,400.0694992522756,359.4491775055369,True,302.1517982792807,True
145,2022-03-02 00:10:00,472.8532178511864,393.86981201171875,414.1799728850881,373.5596511383494,True,315.2354785674576,True
146,2022-03-02 00:20:00,492.435234229253,467.8157653808594,488.1259262542287,447.50560450749003,True,328.2901561528354,True
147,2022-03-02 00:30:00,511.936469653789,484.79168701171875,505.1018478850881,464.4815261383494,True,341.2909797691927,True
148,2022-03-02 00:40:00,531.319801002398,501.94085693359375,522.2510178069631,481.6306960602244,True,354.21320066826536,True
149,2022-03-02 00:50:00,550.5483295983333,519.2559204101562,539.5660812835256,498.9457595367869,True,367.0322197322223,True
150,2022-03-02 01:00:00,569.5854514519483,536.7086181640625,557.0187790374318,516.3984572906932,True,379.7236343012989,True
151,2022-03-02 01:10:00,588.3949269410705,554.2509155273438,574.5610764007131,533.9407546539744,True,392.2632846273803,True
152,2022-03-02 01:20:00,606.9409497977346,571.8173828125,592.1275436858693,551.5072219391307,True,404.6272998651564,True
153,2022-03-02 01:30:00,625.1882152702126,589.3292236328125,609.6393845061818,569.0190627594432,True,416.792143513475,True
154,2022-03-02 01:40:00,643.1019873299788,606.6983642578125,627.0085251311818,586.3882033844432,True,428.7346582199858,True
155,2022-03-02 01:50:00,660.6481647963979,623.8313598632812,644.1415207366506,603.5211989899119,True,440.43210986426527,True
156,2022-03-02 02:00:00,677.7933462526566,640.6353759765625,660.9455368499318,620.3252151031932,True,451.86223083510447,True
157,2022-03-02 02:10:00,694.5048936296346,657.0211181640625,677.3312790374318,636.7109572906932,True,463.0032624197564,True
158,2022-03-02 02:20:00,710.7509943367353,672.9078369140625,693.2179977874318,652.5976760406932,True,473.8339962244902,True
159,2022-03-02 02:30:00,726.5007218213053,688.225830078125,708.5359909514943,667.9156692047557,True,484.33381454753686,True
160,2022-03-02 02:40:00,741.7240944412792,702.9193115234375,723.2294723968068,682.6091506500682,True,494.48272962751946,True
161,2022-03-02 02:50:00,756.3921325390728,716.9469604492188,737.2571213225881,696.6367995758494,True,504.2614216927152,True
162,2022-03-02 03:00:00,770.4769136081325,730.282958984375,750.5931198577443,709.9727981110057,True,513.651275738755,True
163,2022-03-02 03:10:00,783.9516254471607,742.91552734375,763.2256882171193,722.6053664703807,True,522.6344169647738,True
164,2022-03-02 03:20:00,796.7906172003857,754.8453369140625,775.1554977874318,734.5351760406932,True,531.1937448002572,True
165,2022-03-02 03:30:00,808.9694481874151,766.0830078125,786.3931686858693,745.7728469391307,True,539.3129654582767,True
166,2022-03-02 03:40:00,820.46493442924,776.6463623046875,796.9565231780568,756.3362014313182,True,546.9766229528267,True
167,2022-03-02 03:50:00,831.2551927819003,786.556396484375,806.8665573577443,766.2462356110057,True,554.1701285212669,True
168,2022-03-02 04:00:00,841.3196825938388,795.83447265625,816.1446335296193,775.5243117828807,True,560.8797883958925,True
169,2022-03-02 04:10:00,850.6392448077836,804.499267578125,824.8094284514943,784.1891067047557,True,567.0928298718558,True
170,2022-03-02 04:20:00,859.1961384323847,812.563232421875,832.8733932952443,792.2530715485057,True,572.7974256215898,True
171,2022-03-02 04:30:00,866.9740743145717,820.0307006835938,840.3408615569631,799.7205398102244,True,577.9827162097145,True
172,2022-03-02 04:40:00,873.9582461480211,826.8977661132812,847.2079269866506,806.5876052399119,True,582.6388307653474,True
173,2022-03-02 04:50:00,880.1353586588598,833.1497802734375,853.4599411468068,812.8396194000682,True,586.7569057725732,True
174,2022-03-02 05:00:00,885.4936529149602,838.7630615234375,859.0732223968068,818.4529006500682,True,590.3291019433068,True
175,2022-03-02 05:10:00,890.0229287105982,843.7060546875,864.0162155608693,823.3958938141307,True,593.3486191403988,True
176,2022-03-02 05:20:00,893.7145639838446,847.940673828125,868.2508347014943,827.6305129547557,True,595.8097093225631,True
177,2022-03-02 05:30:00,896.5615312297646,851.4251098632812,871.7352707366506,831.1149489899119,True,597.7076874865097,True
178,2022-03-02 05:40:00,898.5584108782123,854.1171264648438,874.4272873382131,833.8069655914744,True,599.0389405854748,True
179,2022-03-02 05:50:00,899.7014016106539,855.9762573242188,876.2864181975881,835.6660964508494,True,599.8009344071025,True
180,2022-03-02 06:00:00,899.9883275964899,856.96728515625,877.2774460296193,836.6571242828807,True,599.9922183976599,True
181,2022-03-02 06:10:00,899.4186426350168,857.0624389648438,877.3725998382131,836.7522780914744,True,599.6124284233446,True
182,2022-03-02 06:20:00,897.9934311951957,856.2438354492188,876.5539963225881,835.9336745758494,True,598.6622874634638,True
183,2022-03-02 06:30:00,895.7154063512328,854.5050048828125,874.8151657561818,834.1948440094432,True,597.1436042341552,True
184,2022-03-02 06:40:00,892.5889046178652,851.8507690429688,872.1609299163381,831.5406081695994,True,595.0592697452435,True
185,2022-03-02 06:50:00,888.6198776952809,848.2979125976562,868.6080734710256,827.9877517242869,True,592.413251796854,True
186,2022-03-02 07:00:00,883.8158811392651,843.8738403320312,864.1840012054006,823.5636794586619,True,589.2105874261767,True
187,2022-03-02 07:10:00,878.1860599782456,838.6149291992188,858.9250900725881,818.3047683258494,True,585.4573733188304,True
188,2022-03-02 07:20:00,871.7411313044862,832.5640258789062,852.8741867522756,812.2538650055369,True,581.1607542029908,True
189,2022-03-02 07:30:00,864.4933638728062,825.767822265625,846.0779831389943,805.4576613922557,True,576.3289092485375,True
190,2022-03-02 07:40:00,856.4565547453731,818.2743530273438,838.5845139007131,797.9641921539744,True,570.9710364969154,True
191,2022-03-02 07:50:00,847.6460030271942,810.1292724609375,830.4394333343068,789.8191115875682,True,565.0973353514628,True
192,2022-03-02 08:00:00,838.0784807423083,801.3739624023438,821.6841232757131,781.0638015289744,True,558.7189871615388,True
193,2022-03-02 08:10:00,827.772200906113,792.0424194335938,812.3525803069631,771.7322585602244,True,551.8481339374086,True
194,2022-03-02 08:20:00,816.7467828544445,782.16064453125,802.4708054046193,761.8504836578807,True,544.4978552362963,True
195,2022-03-02 08:30:00,805.0232148957446,771.7450561523438,792.0552170257131,751.4348952789744,True,536.6821432638297,True
196,2022-03-02 08:40:00,792.6238143570031,760.8023681640625,781.1125290374318,740.4922072906932,True,528.415876238002,True
197,2022-03-02 08:50:00,779.5721850998812,749.3310546875,769.6412155608693,729.0208938141307,True,519.7147900665874,True
198,2022-03-02 09:00:00,765.8931725877459,737.3224487304688,757.6326096038381,717.0122878570994,True,510.5954483918306,True
199,2022-03-02 09:10:00,751.6128165890898,724.7630615234375,745.0732223968068,704.4529006500682,True,501.0752110593932,True
200,2022-03-02 09:20:00,736.7583016074248,711.6378784179688,731.9480392913381,691.3277175445994,True,491.1722010716165,True
201,2022-03-02 09:30:00,721.3579051321009,697.9327392578125,718.2429001311818,677.6225783844432,True,480.90527008806725,True
202,2022-03-02 09:40:00,705.4409438085121,683.6376342773438,703.9477951507131,663.3274734039744,True,470.2939625390081,True
203,2022-03-02 09:50:00,689.0377176299314,668.7507934570312,689.0609543304006,648.4406325836619,False,459.3584784199543,True
204,2022-03-02 10:00:00,672.1794522577222,653.2799682617188,673.5901291350881,632.9698073883494,False,448.1196348384815,True
205,2022-03-02 10:10:00,654.8982395791074,637.2450561523438,657.5552170257131,616.9348952789744,False,436.59882638607166,True
206,2022-03-02 10:20:00,637.2269766161764,620.6792602539062,640.9894211272756,600.3690993805369,False,424.8179844107843,True
207,2022-03-02 10:30:00,619.199302902198,603.62939453125,623.9395554046193,583.3192336578807,False,412.799535268132,True
208,2022-03-02 10:40:00,600.8495364444018,586.1550903320312,606.4652512054006,565.8449294586619,False,400.5663576296012,True
209,2022-03-02 10:50:00,582.2126083950451,568.326904296875,588.6370651702443,548.0167434235057,False,388.1417389300301,True
210,2022-03-02 11:00:00,563.3239965557364,550.2244262695312,570.5345871429006,529.9142653961619,False,375.5493310371576,True
211,2022-03-02 11:10:00,544.2196578406889,531.9319458007812,552.2421066741506,511.6217849274119,False,362.813105227126,True
212,2022-03-02 11:20:00,524.9359598280591,513.53564453125,533.8458054046193,493.22548365788066,False,349.9573065520394,True
213,2022-03-02 11:30:00,505.50961152960974,495.1185302734375,515.4286911468068,474.80836940006816,False,337.0064076864065,True
214,2022-03-02 11:40:00,485.9775935104119,476.7569274902344,497.0670883636037,456.44676661686503,False,323.98506234027457,True
215,2022-03-02 11:50:00,466.3770874915096,458.5157775878906,478.82593846125997,438.2056167145213,False,310.91805832767307,True
216,2022-03-02 12:00:00,446.7454055696563,440.4459533691406,460.75611424250997,420.1357924957713,False,297.83027037977087,True
217,2022-03-02 12:10:00,427.1199191889663,422.5811767578125,442.89133763118184,402.27101588444316,False,284.74661279264416,True
218,2022-03-02 12:20:00,407.53798799961686,404.9364318847656,425.24659275813497,384.6262710113963,False,271.6919919997446,True
219,2022-03-02 12:30:00,388.0368887387468,387.50738525390625,407.8175461272756,367.1972243805369,False,258.69125915916453,True
220,2022-03-02 12:40:00,368.6537442695724,370.27130126953125,390.5814621429006,349.9611403961619,False,245.7691628463816,True
221,2022-03-02 12:50:00,349.42545291304066,353.18841552734375,373.4985764007131,332.8782546539744,False,232.95030194202712,True
222,2022-03-02 13:00:00,330.3886182071832,336.20538330078125,356.5155441741506,315.8952224274119,False,220.2590788047888,True
223,2022-03-02 13:10:00,311.57947922759905,319.25885009765625,339.5690109710256,298.9486892242869,False,207.71965281839937,True
224,2022-03-02 13:20:00,293.03384160163915,302.2803955078125,322.59055638118184,281.97023463444316,False,195.3558944010928,True
225,2022-03-02 13:30:00,274.7870093477187,285.2014465332031,305.51160740657247,264.8912856598338,False,183.19133956514585,True
226,2022-03-02 13:40:00,256.8737176696051,267.9587097167969,288.2688705901662,247.64854884342756,False,171.24914511307009,True
227,2022-03-02 13:50:00,239.3280668335359,250.49932861328125,270.8094894866506,230.18916773991194,False,159.5520445556906,True
228,2022-03-02 14:00:00,222.18345725381388,232.78553771972656,253.09569859309588,212.47537684635725,False,148.12230483587592,True
229,2022-03-02 14:10:00,205.4725259108739,214.7987060546875,235.1088669280568,194.4885451813182,False,136.9816839405826,True
230,2022-03-02 14:20:00,189.22708422263463,196.54226684570312,216.85242771907244,176.2321059723338,False,126.1513894817564,True
231,2022-03-02 14:30:00,173.47805748720157,178.0435791015625,198.3537399749318,157.7334182281932,False,115.65203832480104,True
232,2022-03-02 14:40:00,158.2554260127343,159.35430908203125,179.66446995540056,139.04414820866194,False,105.50361734182286,True
233,2022-03-02 14:50:00,143.5881680459088,140.5497589111328,160.85991978450213,120.2395980377635,False,95.7254453639392,True
234,2022-03-02 15:00:00,129.50420460814462,121.72683715820312,142.03699803157244,101.41667628483381,False,86.33613640542976,True
235,2022-03-02 15:10:00,116.03034634436544,103.00072479248047,123.31088566584978,82.69056391911116,False,77.35356422957696,True
236,2022-03-02 15:20:00,103.19224248543088,86.84173583984375,107.15189671321306,66.53157496647444,False,68.79482832362058,True
237,2022-03-02 15:30:00,91.01433202147844,79.35835266113281,99.66851353450213,59.0481917877635,False,60.6762213476523,True
